user_id,cluster_k4_a,assigned_perk,no_cancellation_fees,exclusive_discounts,free_hotel_meal,one_night_free_hotel_with_flight,free_checked_bag
568984,1,one_night_free_hotel_with_flight,0.011231433076093271,0.0,0.2514350360227323,0.3553242605271401,0.0
569031,1,one_night_free_hotel_with_flight,0.03213509252344204,0.20128661948965143,0.3480153935651318,0.36781455354481385,0.04
569082,1,one_night_free_hotel_with_flight,0.022761596548004318,0.0,0.28405210990289526,0.39042097373249207,0.155
569107,1,one_night_free_hotel_with_flight,0.03339556883246204,0.0,0.0,0.25,0.0
569150,3,one_night_free_hotel_with_flight,0.05987303958177745,0.0,0.28348603839441533,0.40918411867364746,0.24714285714285714
569170,3,one_night_free_hotel_with_flight,0.05295494149863082,0.0,0.41444461225220386,0.45503451246252297,0.26
569180,3,free_checked_bag,0.03956684092606423,0.0,0.3226982368998076,0.2275299816530183,0.515
569203,1,one_night_free_hotel_with_flight,0.05771637208530413,0.0,0.11704786996017362,0.2941415514386718,0.02
569236,3,one_night_free_hotel_with_flight,0.07281304456061738,0.0,0.3088910144538417,0.41562234304380896,0.1925
569239,3,one_night_free_hotel_with_flight,0.09572400630653058,0.3030756093478565,0.30118723989797286,0.33219803715496743,0.16999999999999998
569243,3,one_night_free_hotel_with_flight,0.06277653306779521,0.23896641074132233,0.27454747840873495,0.40345119512755745,0.365
569300,3,one_night_free_hotel_with_flight,0.08985146460874617,0.0,0.32752159126504676,0.37323689980758046,0.08
569335,1,free_checked_bag,0.018149531159239896,0.0,0.18868723989797287,0.24278678346086724,0.25
569342,1,free_checked_bag,0.042022238818355324,0.0,0.14540066899360093,0.25870055264688774,0.41
569364,1,one_night_free_hotel_with_flight,0.04417890631482865,0.0,0.2437242694768873,0.3639210520427798,0.36
569458,1,one_night_free_hotel_with_flight,0.02447016845075098,0.0,0.23456811876314493,0.33821346265717994,0.16999999999999998
569466,1,one_night_free_hotel_with_flight,0.03785826902331757,0.0,0.2427576967825659,0.3651292679106815,0.36
569472,1,one_night_free_hotel_with_flight,0.03279810804082649,0.0,0.2190970823824227,0.24244809146641608,0.04
569530,3,one_night_free_hotel_with_flight,0.042619699609990874,0.0,0.27347882266075985,0.36492230500738354,0.15999999999999998
569534,3,one_night_free_hotel_with_flight,0.03614969712057091,0.1251456479197247,0.20030541012216405,0.2852162371531129,0.195
569572,3,free_checked_bag,0.08248527093187288,0.1824268547584394,0.2950284154472636,0.3765564612040373,0.41
569643,1,one_night_free_hotel_with_flight,0.031089536138079826,0.0,0.0,0.25,0.0
569733,3,one_night_free_hotel_with_flight,0.08188781014023733,0.0,0.3280048776122075,0.3726327918736296,0.15999999999999998
569754,3,one_night_free_hotel_with_flight,0.054962243797195255,0.0974417899749724,0.2707883049178861,0.33013506731007825,0.19
569779,1,free_hotel_meal,0.03600033192266202,0.0,0.38871604689667516,0.29778549693471157,0.04
569788,1,one_night_free_hotel_with_flight,0.0749697120570907,0.0,0.2208294178189466,0.3357687832818723,0.02
569792,3,one_night_free_hotel_with_flight,0.06032113517550411,0.0,0.33633373607195594,0.40041616324338836,0.18285714285714283
569817,3,one_night_free_hotel_with_flight,0.05109700439797527,0.0,0.21654724347787174,0.35969789009710473,0.19
569829,3,free_hotel_meal,0.08419384283461953,0.22750360414952292,0.4151852038304918,0.3789282173985459,0.25
569832,1,one_night_free_hotel_with_flight,0.013388100572566591,0.0,0.22683553720857386,0.34787918960039377,0.16999999999999998
569863,3,one_night_free_hotel_with_flight,0.07400796614388847,0.16815299475207465,0.3558455832997718,0.4333564131206157,0.195
569883,1,one_night_free_hotel_with_flight,0.02261223135009543,0.0,0.3404741128563118,0.433435136707388,0.1175
569920,1,one_night_free_hotel_with_flight,0.0592755787901419,0.0,0.23624647603705196,0.3546919049536851,0.02
569923,1,one_night_free_hotel_with_flight,0.0470823998008464,0.0,0.0,0.25,0.02
570021,3,free_checked_bag,0.04864160650568418,0.0,0.24662398755985146,0.36029640443907457,0.4425
570076,2,one_night_free_hotel_with_flight,0.3594249439880508,0.28857137511142184,0.31031066809862623,0.3596107299224414,0.04
570144,3,free_checked_bag,0.06143224628661523,0.0,0.21106999821005057,0.36654444668188124,0.48
570162,0,one_night_free_hotel_with_flight,0.07958177744585512,0.34312492943226525,0.3166235960084128,0.4111170276052385,0.405
570215,3,one_night_free_hotel_with_flight,0.04648493900921086,0.20224660958543236,0.22339855461583208,0.2761364222119049,0.10999999999999999
570219,3,one_night_free_hotel_with_flight,0.078470666334744,0.0,0.23276977894124493,0.3776141652123327,0.1925
570224,1,one_night_free_hotel_with_flight,0.05124636959588416,0.0,0.21910547277039424,0.29972927014811834,0.11499999999999999
570226,3,one_night_free_hotel_with_flight,0.06247780267197743,0.0,0.3314527677093122,0.44471181814113747,0.1925
570242,1,one_night_free_hotel_with_flight,0.0241714380549332,0.0,0.0,0.25,0.0
570279,1,one_night_free_hotel_with_flight,0.028484773047879844,0.0,0.1980475567190227,0.34566972076788827,0.02
570291,1,free_checked_bag,0.01800016596133101,0.0,0.30525965453975923,0.2493282096030787,0.365
570329,1,one_night_free_hotel_with_flight,0.016142228860675463,0.0,0.0,0.25,0.25
570330,1,one_night_free_hotel_with_flight,0.031537631731806494,0.0,0.41536755492907323,0.45596416744976953,0.11499999999999999
570346,3,one_night_free_hotel_with_flight,0.05064890880424861,0.0,0.3613793238466013,0.4449772340806372,0.18285714285714283
570369,3,free_hotel_meal,0.05615716538046635,0.0,0.31943913053206247,0.2692774757238108,0.15999999999999998
570418,3,one_night_free_hotel_with_flight,0.08598622520952617,0.0,0.2866886494831521,0.34841002147939315,0.155
570436,1,one_night_free_hotel_with_flight,0.03770890382540868,0.0,0.17737336107754956,0.2946027430975075,0.11499999999999999
570439,1,one_night_free_hotel_with_flight,0.042320969214173096,0.0,0.25081246923524414,0.3550608023448337,0.10999999999999999
570600,1,free_hotel_meal,0.04172350842253755,0.0,0.3418744686087618,0.31866385868349223,0.11499999999999999
570601,1,free_checked_bag,0.02521699444029541,0.20951635508559455,0.2752771624826598,0.32593593205918336,0.44
570625,1,free_checked_bag,0.06939590075512406,0.0,0.09953657090437194,0.2778362308139795,0.31
570626,3,one_night_free_hotel_with_flight,0.08664924072691063,0.0,0.29470622454915646,0.3760616637579988,0.1925
570631,0,exclusive_discounts,0.053104306696539705,0.6080946372550436,0.13691071508479885,0.26558498922076057,0.27
570639,3,free_hotel_meal,0.06544685088374408,0.0,0.26131248042242805,0.246970510583076,0.06
570654,1,one_night_free_hotel_with_flight,0.02491826404447764,0.0,0.13014470622454916,0.23957606166375797,0.02
570666,1,one_night_free_hotel_with_flight,0.041574143224628664,0.0,0.3188115295117913,0.38464531033248306,0.19
570683,3,one_night_free_hotel_with_flight,0.0725143141647996,0.0,0.32210084127623395,0.3991100595158187,0.21999999999999997
570692,1,one_night_free_hotel_with_flight,0.015694133266948802,0.0,0.1876918602049492,0.3389962858549246,0.04
570693,1,one_night_free_hotel_with_flight,0.0484922413077753,0.0,0.31793864948315215,0.3671600214793932,0.11499999999999999
570697,1,one_night_free_hotel_with_flight,0.03399302962409759,0.0,0.14003641428379648,0.30360031547858773,0.02
570713,1,one_night_free_hotel_with_flight,0.046783669405028636,0.0,0.1249896518548351,0.24601987962590055,0.1925
570746,3,free_hotel_meal,0.05109700439797527,0.25529903365902606,0.3619742023537835,0.3318329414386533,0.19
570750,2,no_cancellation_fees,0.33755953862749977,0.175,0.0,0.25,0.11499999999999999
570782,3,one_night_free_hotel_with_flight,0.06679113766492407,0.11552417770788918,0.36041275115227994,0.4462532523298854,0.13
570821,3,free_checked_bag,0.03755953862749979,0.17114459787871336,0.2618799503289032,0.3796759117172156,0.41
570829,3,free_hotel_meal,0.042320969214173096,0.19276168709558106,0.3356616659954357,0.28728387073991557,0.15999999999999998
570837,3,one_night_free_hotel_with_flight,0.06232843747406855,0.0,0.3267726092987873,0.39327034948762696,0.16999999999999998
570862,1,one_night_free_hotel_with_flight,0.041872873620446435,0.0,0.2912904976059426,0.3818938224370162,0.0
570928,1,one_night_free_hotel_with_flight,0.02261223135009543,0.0,0.20815098223475187,0.31342238331767125,0.10999999999999999
570930,1,one_night_free_hotel_with_flight,0.03555223632893536,0.0,0.2748587618024791,0.4024334921913456,0.0
570945,1,one_night_free_hotel_with_flight,0.04894033690150196,0.0,0.20364030966125207,0.31906072403454605,0.04
570961,1,one_night_free_hotel_with_flight,0.03785826902331757,0.0,0.3339545017228263,0.36571659506868925,0.11499999999999999
570988,1,one_night_free_hotel_with_flight,0.015544768069039913,0.0,0.17483303127936634,0.26010454423412543,0.02
571001,3,free_hotel_meal,0.06924653555721516,0.0,0.35347222222222224,0.11319444444444444,0.0
571015,3,one_night_free_hotel_with_flight,0.08062733383121734,0.09798851753155764,0.41863309392759657,0.44985283506876217,0.15999999999999998
571084,3,one_night_free_hotel_with_flight,0.054299228279810804,0.2104216975606601,0.3324674452946704,0.40570277374474034,0.10999999999999999
571200,3,one_night_free_hotel_with_flight,0.07035764666832628,0.305845712726697,0.3287250525797646,0.4505880167236252,0.22999999999999998
571208,2,free_checked_bag,0.3600224047796863,0.35,0.3793783841231485,0.42456174206828656,0.4425
571233,0,exclusive_discounts,0.05109700439797527,0.38659458418454035,0.26528924464133885,0.3389607310630228,0.16999999999999998
571243,2,free_checked_bag,0.2923706447597709,0.2032266095451989,0.19319791247147267,0.23728892508756072,0.44
571251,0,exclusive_discounts,0.05035017840843084,0.4284010088811319,0.12434527005862084,0.2510378940757541,0.02
571300,2,no_cancellation_fees,0.3780225707410173,0.3317670266084769,0.30935500290866785,0.36174729168159453,0.15999999999999998
571348,1,one_night_free_hotel_with_flight,0.029530329433242054,0.0,0.29614517608627555,0.3747838076699333,0.02
571363,3,one_night_free_hotel_with_flight,0.06835034436976184,0.0,0.34443409629927957,0.4099087685147894,0.15999999999999998
571429,1,free_checked_bag,0.031238901335988715,0.0,0.2488997404573321,0.20519476887277935,0.44
571454,1,free_hotel_meal,0.033096838436644266,0.0,0.2997854857475276,0.29384453170447933,0.08
571523,1,one_night_free_hotel_with_flight,0.03971620612397312,0.0,0.20514666398174253,0.3362750033561552,0.06
571525,3,one_night_free_hotel_with_flight,0.05771637208530413,0.17258073786120678,0.30953539625005594,0.41515366966020106,0.155
571553,3,one_night_free_hotel_with_flight,0.07110447265787072,0.14472516200773747,0.45687760102027114,0.47869673945964575,0.41
571560,0,exclusive_discounts,0.04879097170359306,0.390796087552074,0.2560612162706404,0.33902686558718537,0.15999999999999998
571561,1,one_night_free_hotel_with_flight,0.004462700190855531,0.0,0.20867985635655792,0.33237934622096926,0.0
571566,3,one_night_free_hotel_with_flight,0.07296240975852626,0.19210573307589626,0.4108068197073433,0.47877098882814356,0.24666666666666665
571580,1,one_night_free_hotel_with_flight,0.030790805742262055,0.0,0.21898996509598603,0.3194917102966841,0.1175
571610,1,one_night_free_hotel_with_flight,0.04567255829391752,0.0,0.15078170447934847,0.3283631471785922,0.16999999999999998
571637,1,free_checked_bag,0.043432080325284214,0.0,0.30870810399606213,0.41689264778270013,0.44
571639,1,free_checked_bag,0.01800016596133101,0.0,0.11543691546963798,0.2961552445518414,0.44
571643,3,one_night_free_hotel_with_flight,0.042470334412081985,0.14597642744360642,0.21976915245894305,0.3557980664922577,0.15999999999999998
571757,1,one_night_free_hotel_with_flight,0.015694133266948802,0.0,0.0,0.25,0.0
571819,3,one_night_free_hotel_with_flight,0.046783669405028636,0.14475332409211628,0.25081246923524414,0.35515216289434387,0.10999999999999999
571864,1,one_night_free_hotel_with_flight,0.026776201145133183,0.18361741579873797,0.30012445742157784,0.40896948846332803,0.08
571876,3,one_night_free_hotel_with_flight,0.05154509999170193,0.23686370268174153,0.28185578601154515,0.355427480511444,0.1175
571888,0,exclusive_discounts,0.37868558625840176,0.5028787189336437,0.3487861905401173,0.35975247445855246,0.1175
571913,0,exclusive_discounts,0.0266268359472243,0.46791262558328706,0.35519141271759075,0.23379626287024777,0.02
571940,1,free_hotel_meal,0.014284291760019916,0.0,0.3624009934219359,0.31158209155591354,0.25
572106,1,free_hotel_meal,0.013238735374657706,0.0,0.3738843580793843,0.3168459412896586,0.0
572133,1,one_night_free_hotel_with_flight,0.01353746577047548,0.0,0.2184585738577885,0.35835039378887545,0.0
572154,1,one_night_free_hotel_with_flight,0.013388100572566591,0.0,0.10275847988544323,0.27380884458764043,0.25
572176,1,one_night_free_hotel_with_flight,0.013089370176748818,0.0,0.1247804515147447,0.284475824495458,0.02
572214,1,one_night_free_hotel_with_flight,0.015992863662766577,0.0,0.0,0.25,0.0
572290,3,one_night_free_hotel_with_flight,0.08880590822338397,0.0,0.42197890097104757,0.4832902626750794,0.16142857142857142
572396,0,free_checked_bag,0.0266268359472243,0.3128829729278248,0.2509458764039916,0.24301075723407914,0.36
572397,1,one_night_free_hotel_with_flight,0.018149531159239896,0.0,0.0,0.25,0.25
572428,1,one_night_free_hotel_with_flight,0.07556717284872624,0.0,0.22034613147178592,0.33637289121582314,0.29
572479,3,one_night_free_hotel_with_flight,0.06002240477968633,0.0,0.2977754284691458,0.4295168255246789,0.1175
572489,0,exclusive_discounts,0.35079827400215746,0.5462426016941235,0.23811221864232335,0.34116264308683025,0.44
572502,3,one_night_free_hotel_with_flight,0.07311177495643514,0.0,0.26144476887277934,0.34177042779791467,0.19
572529,1,one_night_free_hotel_with_flight,0.06864907476557963,0.0,0.1734024701302188,0.31866357900389314,0.04
572538,3,one_night_free_hotel_with_flight,0.04923906729731973,0.0,0.3009780395578825,0.36874272833042465,0.15999999999999998
572554,3,one_night_free_hotel_with_flight,0.06143224628661523,0.08399514862613382,0.44496744529467047,0.49275901825444535,0.24714285714285714
572578,0,one_night_free_hotel_with_flight,0.042022238818355324,0.2635237866648041,0.27121257886964695,0.36985861375428847,0.11499999999999999
572591,3,free_hotel_meal,0.031089536138079826,0.0,0.3090051237302546,0.2446463731149595,0.155
572609,1,one_night_free_hotel_with_flight,0.03845572981495311,0.20670251323132355,0.2596246140421533,0.3825318844073901,0.11499999999999999
572632,3,free_checked_bag,0.0687984399634885,0.0,0.2662776323443863,0.3357293484584061,0.41
572669,1,one_night_free_hotel_with_flight,0.03525350593311759,0.0,0.27319382914932655,0.32760493578556404,0.02
572728,3,free_checked_bag,0.06418637457472409,0.0,0.3535709491206873,0.37886964693247416,0.47
572744,3,free_hotel_meal,0.11669322047962825,0.0,0.36887501678077594,0.3597395623573634,0.06
572826,1,one_night_free_hotel_with_flight,0.04618620861339308,0.0,0.25546493936546294,0.2924743813487269,0.27
572870,1,one_night_free_hotel_with_flight,0.0241714380549332,0.0,0.0,0.25,0.0
572898,1,free_hotel_meal,0.012790639780931045,0.0,0.2741598424844498,0.23091130800554882,0.27
572908,3,free_checked_bag,0.08664924072691063,0.0,0.3490602765471875,0.3845079876493489,0.47
572932,1,one_night_free_hotel_with_flight,0.042171604016264214,0.0,0.0,0.25,0.0
572992,3,one_night_free_hotel_with_flight,0.06113351589079745,0.14125431856979168,0.3628663802747572,0.4056082605360315,0.2257142857142857
573010,2,free_checked_bag,0.37742510994938183,0.2937263932008235,0.2625531391238197,0.28471434979526855,0.41
573011,3,one_night_free_hotel_with_flight,0.04633557381130197,0.0,0.3819886338210946,0.41973642994585403,0.15999999999999998
573040,1,one_night_free_hotel_with_flight,0.04172350842253755,0.0,0.23856921510717324,0.37036487000492235,0.10999999999999999
573086,2,free_checked_bag,0.3603211351755041,0.29040899129484615,0.3503862375262899,0.34592596047558277,0.44
573122,3,one_night_free_hotel_with_flight,0.03845572981495311,0.0,0.3019074148655301,0.40525462030697634,0.1175
573147,3,one_night_free_hotel_with_flight,0.07200066384532404,0.0,0.33735680404528573,0.4182345504989484,0.26
573153,2,one_night_free_hotel_with_flight,0.3687984399634885,0.0875,0.26026899583836755,0.3814345885353738,0.1925
573189,3,one_night_free_hotel_with_flight,0.07928304705003736,0.0,0.31366738264644023,0.3905546605808386,0.22999999999999998
573191,0,exclusive_discounts,0.36649240726910626,0.6868839168273254,0.30183162169418715,0.38814968032281527,0.19
573237,1,free_checked_bag,0.015694133266948802,0.0,0.15120010515952925,0.2514512574394773,0.42
573244,3,one_night_free_hotel_with_flight,0.07787320554310846,0.0,0.33058240479706447,0.3694108828925583,0.15999999999999998
573249,3,one_night_free_hotel_with_flight,0.05957430918595967,0.0,0.28701084038125924,0.3480072828567593,0.06
573291,3,one_night_free_hotel_with_flight,0.07712637955356402,0.2717737598674894,0.3139414686535105,0.4310312829700762,0.13
573365,0,exclusive_discounts,0.042022238818355324,0.6671357132963989,0.0,0.29937544065984933,0.02
573373,0,exclusive_discounts,0.042470334412081985,0.31899838890552035,0.11801444265449501,0.29628977389569183,0.11499999999999999
573378,3,one_night_free_hotel_with_flight,0.07296240975852626,0.0,0.35525769678256586,0.45262926791068153,0.4114285714285714
573379,3,one_night_free_hotel_with_flight,0.04046303211351755,0.11866550407384044,0.3668565691144225,0.43826890874375235,0.21625
573420,3,one_night_free_hotel_with_flight,0.10770226537216829,0.1863656668492229,0.31796885487984966,0.4238301479587919,0.16999999999999998
573423,1,one_night_free_hotel_with_flight,0.029231599037424283,0.0,0.0,0.25,0.0
573427,3,one_night_free_hotel_with_flight,0.046783669405028636,0.17448875601923003,0.25081246923524414,0.35550626703633503,0.22999999999999998
573493,3,free_checked_bag,0.04759605012032197,0.2806944584395041,0.22600377008099523,0.38688324435855587,0.41
573518,1,one_night_free_hotel_with_flight,0.04908970209941084,0.0,0.11790145209647827,0.2548801293238466,0.04
573564,3,one_night_free_hotel_with_flight,0.06403700937681521,0.0,0.2427576967825659,0.3651292679106815,0.13
573584,0,exclusive_discounts,0.08790971703593063,0.427391355780093,0.14100298697811786,0.30645488152771655,0.02
573588,3,one_night_free_hotel_with_flight,0.06047050037341299,0.0,0.3037840649751644,0.3838115854477111,0.155
573621,3,one_night_free_hotel_with_flight,0.06574558127956187,0.1416520742428867,0.3089956146238869,0.3965751464705466,0.38
573648,2,no_cancellation_fees,0.38635051033109286,0.0875,0.2307236429945854,0.3419773907012127,0.16999999999999998
573670,2,one_night_free_hotel_with_flight,0.3815890797444195,0.35708242644964955,0.46425079429006133,0.5084401909764152,0.1925
573698,2,exclusive_discounts,0.3148335109119575,0.41608525428241194,0.2575566630867678,0.35005804800342616,0.11499999999999999
573704,3,one_night_free_hotel_with_flight,0.07772384034519958,0.18463246147404663,0.3820560366044659,0.4385969340884617,0.15999999999999998
573719,1,free_checked_bag,0.007366193676873288,0.0,0.0,0.25,0.27
573720,1,one_night_free_hotel_with_flight,0.02878350344369762,0.0,0.2560805141629749,0.3866701906296147,0.10999999999999999
573792,1,free_checked_bag,0.017850800763422124,0.0,0.14238796035262002,0.2242719940036694,0.32
573807,1,free_checked_bag,0.051395734793793044,0.0,0.23403085425336734,0.2619753210721797,0.365
573841,1,one_night_free_hotel_with_flight,0.03614969712057091,0.0,0.24430124848973017,0.3446234393878373,0.27
573922,0,exclusive_discounts,0.03570160152684425,0.5777423693178712,0.2583249429453618,0.43194586933819845,0.31
573926,1,one_night_free_hotel_with_flight,0.022313500954277657,0.0,0.0,0.25,0.25
573931,3,one_night_free_hotel_with_flight,0.055410339390921916,0.0,0.27819869557435006,0.32082801942095135,0.1925
573939,3,one_night_free_hotel_with_flight,0.03629906231847979,0.0,0.39246822839754775,0.4639286033919542,0.19
573946,0,exclusive_discounts,0.03570160152684425,0.48745179024985497,0.1918238466013335,0.326025143713979,0.11499999999999999
573988,1,one_night_free_hotel_with_flight,0.04091112770724421,0.0,0.23405854253367345,0.3760032107217971,0.31
574003,2,no_cancellation_fees,0.3286697070782507,0.1841025247183703,0.2332818722871079,0.2830017355187968,0.15999999999999998
574071,3,one_night_free_hotel_with_flight,0.07898431665421958,0.0,0.30448494205038706,0.402032711325905,0.155
574104,3,one_night_free_hotel_with_flight,0.07236494896689072,0.183797974892317,0.2910575244999329,0.40107145582964043,0.155
574116,1,one_night_free_hotel_with_flight,0.009224130777528837,0.0,0.2761307446189645,0.28626018033740547,0.25
574134,1,one_night_free_hotel_with_flight,0.026776201145133183,0.0,0.13165945093301112,0.31407151966706937,0.11499999999999999
574150,3,one_night_free_hotel_with_flight,0.03324620363455315,0.1788839066577985,0.2129838457063588,0.3080770706459089,0.155
574206,1,one_night_free_hotel_with_flight,0.026776201145133183,0.0,0.24020897659641116,0.27334989036559715,0.27
574279,3,one_night_free_hotel_with_flight,0.05831383287693967,0.23084199191699384,0.2437242694768873,0.36440184648147783,0.265
574362,1,one_night_free_hotel_with_flight,0.04923906729731973,0.0,0.0,0.25,0.0
574409,2,no_cancellation_fees,0.39371670400796616,0.175,0.1636802479079966,0.31171913455944866,0.29
574419,1,one_night_free_hotel_with_flight,0.05474732387353747,0.0,0.1731848794021569,0.29983834519174835,0.11499999999999999
574440,1,free_checked_bag,0.030790805742262055,0.0,0.2566972076788831,0.2718368237347295,0.44
574465,3,free_hotel_meal,0.04968716289104639,0.0,0.3352829798183201,0.2685698863382109,0.1175
574467,3,free_checked_bag,0.030790805742262055,0.0,0.3282512753389717,0.2964567391596187,0.4425
574489,1,free_checked_bag,0.04016430171769978,0.0,0.23000346802702823,0.26700955385510355,0.44
574493,3,one_night_free_hotel_with_flight,0.017701435565513235,0.17636718349989305,0.30753484807804177,0.3992936024694098,0.1925
574513,3,one_night_free_hotel_with_flight,0.0701427267446685,0.0,0.24505023045598961,0.32458998970779074,0.155
574603,3,one_night_free_hotel_with_flight,0.06864907476557963,0.0,0.33305533181187635,0.38541694634626567,0.3675
574625,3,one_night_free_hotel_with_flight,0.08389511243880177,0.0,0.3212760661386316,0.3433701951044883,0.155
574680,3,exclusive_discounts,0.1063579785909883,0.38634421699751914,0.28999586074193406,0.2693415780041255,0.16999999999999998
574794,1,one_night_free_hotel_with_flight,0.02602937515558875,0.0,0.09716824405960532,0.24260219492549334,0.10999999999999999
574840,0,free_checked_bag,0.02878350344369762,0.261044478499121,0.2978330424665503,0.24199104359146587,0.45999999999999996
574885,0,exclusive_discounts,0.031388266533897605,0.42571807501030157,0.14068079608001074,0.3066094332804415,0.02
574909,3,free_checked_bag,0.0689478051613974,0.0,0.26648683268447665,0.2972734035888486,0.45999999999999996
574987,0,exclusive_discounts,0.028932868641606505,0.48092571772919795,0.25928060813532017,0.3913710254487641,0.42
575051,3,one_night_free_hotel_with_flight,0.08820844743174841,0.0,0.22202448874569294,0.3528513335123282,0.16999999999999998
575055,3,one_night_free_hotel_with_flight,0.04656874948137084,0.0,0.3476104175057055,0.3863203114512015,0.16999999999999998
575092,1,one_night_free_hotel_with_flight,0.04031366691560867,0.0,0.22221187407705734,0.31546432407034497,0.0
575131,3,one_night_free_hotel_with_flight,0.07080574226205294,0.0,0.24941071508479884,0.31861855058844585,0.15999999999999998
575208,1,one_night_free_hotel_with_flight,0.013238735374657706,0.0,0.1821304313778136,0.2127883496666219,0.04
575233,3,one_night_free_hotel_with_flight,0.06619367687328853,0.0,0.29968927596545397,0.37035368282096026,0.02
575253,3,free_checked_bag,0.0470823998008464,0.1689122447290233,0.19225063766948583,0.29523125430391595,0.41
575299,3,one_night_free_hotel_with_flight,0.06448510497054187,0.1909455179927251,0.26616464178636956,0.299058812560604,0.15999999999999998
575419,3,one_night_free_hotel_with_flight,0.04738113019666418,0.0,0.34780871034143285,0.34839883429543117,0.16999999999999998
575433,3,free_hotel_meal,0.055410339390921916,0.0,0.3419924933995615,0.24108577213943705,0.19
575459,3,one_night_free_hotel_with_flight,0.05912621359223301,0.15079867862749508,0.34815019913187456,0.4053218136490848,0.16999999999999998
575500,1,one_night_free_hotel_with_flight,0.026925566343042072,0.0,0.20814259184678033,0.256141204635969,0.04
575528,1,free_hotel_meal,0.01740270516969546,0.0,0.3383244954580033,0.20799715845527364,0.04
575554,2,no_cancellation_fees,0.3352535059331176,0.2387727717761575,0.0,0.25113349559012077,0.19
575561,3,one_night_free_hotel_with_flight,0.041872873620446435,0.0,0.2707883049178861,0.3300910077415313,0.21
575576,3,one_night_free_hotel_with_flight,0.07176748817525516,0.21050353514948722,0.30118723989797286,0.3318370529130863,0.10999999999999999
575677,3,one_night_free_hotel_with_flight,0.06232843747406855,0.13827679659293882,0.37470214122701034,0.4665519775034155,0.1175
575692,1,one_night_free_hotel_with_flight,0.011380798274002159,0.0,0.0,0.25,0.25
575711,3,free_checked_bag,0.09371670400796614,0.0,0.398844643576319,0.43738169552960127,0.44
575733,1,one_night_free_hotel_with_flight,0.05109700439797527,0.0,0.0,0.25,0.0
575756,2,no_cancellation_fees,0.377126379553564,0.175,0.25057558061484764,0.27948885756477376,0.04
575774,3,one_night_free_hotel_with_flight,0.06924653555721516,0.0,0.289701358124133,0.3828385801226115,0.10999999999999999
575809,3,one_night_free_hotel_with_flight,0.09713384781345946,0.0,0.26102636819259856,0.41868231753702956,0.04
575823,0,exclusive_discounts,0.0568201808978508,0.3984515553179484,0.11467954311540698,0.2608375725471647,0.04
575868,1,one_night_free_hotel_with_flight,0.03294747323873537,0.0,0.10855791605137155,0.26655954938023,0.19
575908,2,free_checked_bag,0.27192017259978424,0.11666666666666665,0.21743802300085022,0.2827163601378261,0.405
575923,1,one_night_free_hotel_with_flight,0.015544768069039913,0.0,0.36209558329977176,0.426547187541952,0.29
575964,1,one_night_free_hotel_with_flight,0.03369429922827981,0.0,0.0,0.25,0.0
575971,3,one_night_free_hotel_with_flight,0.0735598705501618,0.0,0.3972555040945094,0.4383264532151967,0.21999999999999997
576040,1,one_night_free_hotel_with_flight,0.04447763671064642,0.0,0.1895685103145836,0.31755325099565934,0.04
576103,2,free_checked_bag,0.361730976682433,0.175,0.2793803418803419,0.3962606837606838,0.42
576136,3,one_night_free_hotel_with_flight,0.044776367106464196,0.2793775047836144,0.32525534747393386,0.37723982473582496,0.11499999999999999
576159,1,free_checked_bag,0.03555223632893536,0.0,0.2721791515639683,0.3670677272117063,0.42
576169,3,one_night_free_hotel_with_flight,0.08233590573396399,0.0,0.32397749138586834,0.37766702465655344,0.21999999999999997
576231,1,free_checked_bag,0.05169446518961082,0.0,0.25889604868662464,0.24999105025283036,0.27
576272,3,free_checked_bag,0.05280557630072193,0.16523011243166025,0.3555412918960039,0.33890637634905324,0.405
576357,1,one_night_free_hotel_with_flight,0.02878350344369762,0.0,0.23791392580659598,0.3717048149639773,0.16999999999999998
576366,1,one_night_free_hotel_with_flight,0.05585843498464858,0.0,0.2198147402335884,0.3752315747080145,0.15999999999999998
576369,1,one_night_free_hotel_with_flight,0.04693303460293752,0.0,0.1360571329484942,0.27037997270327113,0.02
576370,2,free_hotel_meal,0.3512463695958841,0.175,0.35692374815411465,0.31842864814069,0.11499999999999999
576373,3,one_night_free_hotel_with_flight,0.05400049788399304,0.26996255354862414,0.383124692352441,0.4779442144040387,0.15999999999999998
576541,3,free_checked_bag,0.06448510497054187,0.32269106381188534,0.18607251532644203,0.2848465306958628,0.47
576612,3,one_night_free_hotel_with_flight,0.08329765164716621,0.0,0.3239858817738399,0.4349482033382557,0.17875
576663,1,free_checked_bag,0.04618620861339308,0.0,0.1633303687295834,0.19809398353246518,0.27
576668,1,one_night_free_hotel_with_flight,0.018298896357148785,0.0,0.0,0.25,0.0
576677,0,one_night_free_hotel_with_flight,0.3252525632727575,0.3550249123855308,0.3106065691144225,0.4004596726458167,0.155
576691,3,free_checked_bag,0.080991618952784,0.0,0.3023342059336824,0.3856239092495637,0.4425
576712,1,one_night_free_hotel_with_flight,0.03600033192266202,0.0,0.34145606792858096,0.395575748422607,0.0
576765,2,exclusive_discounts,0.3286341382457887,0.35,0.0,0.25,0.02
576785,1,one_night_free_hotel_with_flight,0.015694133266948802,0.0,0.0,0.25,0.25
576833,0,one_night_free_hotel_with_flight,0.0580151024811219,0.2291965455102667,0.22556858862487134,0.3500929978311746,0.33
